FDHI ID,Earthquake,Date,Magnitude,Style,Hypocenter lat,Hypocenter lon,Feature,Breached or unbreached,Type (releasing or restraining),Type (single or double),Distance splay or double bend (m),Length (m) or angle (deg),Spacing double bend (m),Type (length or angle),Location along rupture,Total rupture length,Normalized location,Distance to epicenter,Slip at gate (m),Normalized slip at gate,UTM zone,Cumulative displacement
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,splay,breached,NaN,NaN,NaN,27.4237216092862,0,angle,8929.98996223429,14005.3182435612,0.637614212468166,9319.80641068754,0.452769,0.276078658536585,11N,NaN
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,splay,breached,NaN,NaN,NaN,22.5616848738362,0,angle,13469.9925810177,42476.6527263836,0.31711520838955,1407.80374026923,3.82794,0.736142307692308,11N,0.1
53,SanMiguel,'1956-02-09',6.8,Strike-Slip,31.832,-116.231,splay,breached,NaN,NaN,848,24.2778311458489,0,angle,13739.9518108562,17212.6466446872,0.798247480151295,52182.7757967358,0.305,0.312972665685677,11N,NaN
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,splay,breached,NaN,NaN,NaN,31.1254257125956,0,angle,12909.9963144788,27616.7424812478,0.467469916962323,10933.4605652891,0.55,0.614525139664804,11N,4
14,Yushu,'2010-04-13',6.9,Strike-Slip,33.165,96.548,splay,breached,NaN,NaN,2008,21.2920358685382,0,angle,16159.9975576604,68061.0398161676,0.237433891714091,36805.5385828339,0.364005,0.170274343751111,47N,60
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,splay,breached,NaN,NaN,2147,28.4692695021537,0,angle,12349.9944896878,30729.81136616,0.401889694099709,28816.5461037416,NaN,NaN,44N,65
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,splay,breached,NaN,NaN,5888,30.1616496485754,0,angle,25879.9752929543,30729.81136616,0.842178137203069,16738.161569007,0.4,0.4,44N,65
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,splay,unbreached,NaN,NaN,NaN,16.0224585536641,0,angle,31339.9733318687,31546.4857015686,0.99345371235156,5629.490719923,0.03,0.0782727806405323,11N,NaN
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,splay,unbreached,NaN,NaN,2248,24.8803793269052,0,angle,19649.9888341076,31546.4857015686,0.622889947869234,6836.93915746977,0.09,0.234818341921597,11N,NaN
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,splay,unbreached,NaN,NaN,NaN,35.9072123405175,0,angle,11349.9947905317,31546.4857015686,0.359786345075113,14197.0723939733,0.08,0.208727415041419,11N,NaN
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,splay,unbreached,NaN,NaN,0,11.3288675844303,0,angle,72859.9997574409,278702.916265388,0.261425322467964,218332.335717956,NaN,NaN,6N,370
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,splay,unbreached,NaN,NaN,0,23.9636608662358,0,angle,56999.999836456,278702.916265388,0.204518849677839,231332.407359425,NaN,NaN,6N,370
57,ElmoreRanch,'1987-11-24',6.22,Strike-Slip,33.0817,-115.795,splay,unbreached,NaN,NaN,0,14.8400587603071,0,angle,6329.99686317664,8899.97956202332,0.711237235890639,1162.2123683363,0.125,1,11N,NaN
57,ElmoreRanch,'1987-11-24',6.22,Strike-Slip,33.0817,-115.795,splay,unbreached,NaN,NaN,0,14.7460548721322,0,angle,6969.99682767117,8899.97956202332,0.783147509395697,995.267036907865,0.125,1,11N,NaN
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,splay,unbreached,NaN,NaN,0,31.8907034884662,0,angle,35799.990768029,48174.1492813072,0.743136958350406,18523.5419534869,3,0.449334131750159,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,splay,unbreached,NaN,NaN,0,13.7749357513325,0,angle,45089.9907316614,48174.1492813072,0.935978972215241,27621.6022716837,NaN,NaN,11N,3
15,Hualien,'2018-02-06',6.4,Strike-Slip,24.134,121.659,splay,unbreached,NaN,NaN,0,58.1113490041275,0,angle,59.9999999999882,7305.71812073165,0.00821274500445405,18965.728468677,0.74664,0.747088252951771,51N,NaN
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,splay,unbreached,NaN,NaN,NaN,24.2295722431578,0,angle,42399.9997577747,60614.751301348,0.699499690215371,3299.35579433602,1.5,0.223880597014925,11N,43
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,splay,unbreached,NaN,NaN,0,47.0523969224745,0,angle,115379.998270646,121770.934867524,0.947516732101705,80322.4465950382,NaN,NaN,36N,85
1,Landers,'1992-06-28',7.28,Strike-Slip,34.2,-116.436,splay,unbreached,NaN,NaN,0,18.9110201055809,0,angle,34769.995743104,84722.12096402,0.410400440256568,30420.6681239931,1.017374,0.182485663908565,11N,4
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,splay,unbreached,NaN,NaN,0,25.8837228358785,0,angle,78099.9981138712,117824.691193508,0.662849164489676,6005.44961375595,3.2,0.524590163934426,51N,200
65,Neftegorsk,'1995-05-27',7,Strike-Slip,52.629,142.827,splay,unbreached,NaN,NaN,0,35.3159631820922,0,angle,28619.9970289229,38508.4608174554,0.743213216560184,14116.4476565305,4.272002,0.584097009279782,54N,50
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,splay,unbreached,NaN,NaN,0,89.089356894512,0,angle,24419.9906836985,42476.6527263836,0.574903838139073,12051.0057507582,0.43203,0.0830826923076923,11N,0.1
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,splay,unbreached,NaN,NaN,0,44.2269089116123,0,angle,1009.99998893182,42476.6527263836,0.0237777678819893,10801.2426375124,0.671863,0.129204423076923,11N,0.1
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,splay,unbreached,NaN,NaN,0,24.4893408361064,0,angle,79679.9938351506,121109.50301418,0.657916941710358,54951.8634800608,NaN,NaN,40N,49
4,Balochistan,'2013-09-24',7.7,Strike-Slip,26.951,65.501,stepover,breached,restraining,NaN,0,656.518721697816,0,length,89279.9993858945,199115.277475184,0.448383471715381,73783.5543982313,14.397637,0.8998523125,41N,450
4,Balochistan,'2013-09-24',7.7,Strike-Slip,26.951,65.501,stepover,breached,restraining,NaN,0,144.299988062632,0,length,161869.998548268,199115.277475184,0.812946151600258,7622.50835114463,4.184312,0.2615195,41N,450
6,Borrego,'1968-04-09',6.63,Strike-Slip,33.189,-116.143,stepover,breached,restraining,NaN,0,1868.03196026109,0,length,19539.9889048728,31546.4857015686,0.61940303239233,7039.02186685942,0.09,0.234818341921597,11N,NaN
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,breached,restraining,NaN,0,592.473005114548,0,length,4589.99333455443,28896.3939931895,0.158843118474791,3044.73792261377,NaN,NaN,59S,NaN
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,breached,restraining,NaN,0,926.182798870446,0,length,21869.98926508,28896.3939931895,0.756841468531833,19761.1139412389,0.95,0.13768115942029,59S,NaN
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,breached,restraining,NaN,0,222.964370699162,0,length,20079.9895289841,28896.3939931895,0.694896032138705,17987.0022956563,6.45,0.934782608695652,59S,NaN
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,breached,restraining,NaN,0,171.963574589509,0,length,18899.9896001981,28896.3939931895,0.65406048950788,16814.0522182159,5.360037,0.776816956521739,59S,NaN
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,stepover,breached,releasing,NaN,0,698.115600833916,0,length,191049.998785308,278702.916265388,0.68549694902864,101080.60489035,NaN,NaN,6N,370
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,stepover,breached,restraining,NaN,0,405.727542173586,0,length,187129.998814787,278702.916265388,0.671431793116214,104900.566952873,NaN,NaN,6N,370
11,Duzce,'1999-11-12',7.14,Strike-Slip,40.8345,31.1346,stepover,breached,releasing,NaN,0,483.743875989166,0,length,5299.99588618891,40018.847231306,0.132437495152105,13379.4942244119,NaN,NaN,36N,85
11,Duzce,'1999-11-12',7.14,Strike-Slip,40.8345,31.1346,stepover,breached,restraining,NaN,0,278.277519502406,0,length,19759.9896660844,40018.847231306,0.493767088089097,7881.96746266441,3.7,0.725629630791799,36N,85
11,Duzce,'1999-11-12',7.14,Strike-Slip,40.8345,31.1346,stepover,breached,restraining,NaN,0,527.938200827268,0,length,28819.9882186913,40018.847231306,0.720160379735925,14243.8550582613,NaN,NaN,36N,85
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,breached,restraining,NaN,0,364.966751022112,0,length,2859.99998433,48174.1492813072,0.0593679395899527,14606.9411221997,0.7,0.104844630741704,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,breached,releasing,NaN,0,181.232844396219,0,length,42439.9907391862,48174.1492813072,0.880970216855578,25122.490595725,0.05099,0.00763718245931354,11N,3
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,stepover,breached,releasing,NaN,0,546.556510838033,0,length,106769.998574058,121770.934867524,0.876810206723097,72579.8487179189,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,stepover,breached,restraining,NaN,0,397.811429580859,0,length,6399.9999974501,121770.934867524,0.0525576978152689,27515.6818092391,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,stepover,breached,restraining,NaN,0,179.505161248131,0,length,117249.998214791,121770.934867524,0.962873433979532,82353.4961329278,NaN,NaN,36N,85
5,Izmit_Kocaeli,'1999-08-17',7.51,Strike-Slip,40.748,29.99,stepover,breached,releasing,NaN,0,220.654117614896,0,length,120909.998176284,121770.934867524,0.992929867113392,86004.9266781989,NaN,NaN,36N,85
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,stepover,breached,restraining,NaN,0,401.102356247526,0,length,9719.98826245213,31578.8204966148,0.307800864933955,7557.33446439902,0.92,0.418181818181818,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,stepover,breached,restraining,NaN,0,337.769479825562,0,length,9889.98650416462,31578.8204966148,0.313184164216166,7669.80878961042,0.92,0.418181818181818,52N,1.4
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,stepover,breached,restraining,NaN,0,520.77049916579,0,length,105099.997656128,117824.691193508,0.892003166666636,22148.3952969625,NaN,NaN,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,stepover,breached,restraining,NaN,0,193.14063373729,0,length,116269.996960001,117824.691193508,0.986805021784832,33458.0202722807,1.6,0.262295081967213,51N,200
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,stepover,breached,restraining,NaN,0,1008.47750161156,0,length,4699.9999737099,117824.691193508,0.0398897712024629,75740.256323421,NaN,NaN,51N,200
13,Napa,'2014-08-24',6,Strike-Slip,38.215,-122.312,stepover,breached,releasing,NaN,0,146.295012626619,0,length,7479.99998552204,22219.9745137025,0.336634048833373,678.88683874315,NaN,NaN,10N,10
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,stepover,breached,restraining,NaN,0,181.15658487828,0,length,3019.9998606379,14005.3182435612,0.215632362515312,3904.53253138478,0.180347,0.109967682926829,11N,NaN
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,stepover,breached,restraining,NaN,0,119.350690148177,0,length,1349.99993825205,14005.3182435612,0.0963919501702647,2491.54687821555,0.13,0.0792682926829268,11N,NaN
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,stepover,breached,restraining,NaN,0,807.954840909229,0,length,31229.9898221538,42476.6527263836,0.735227185233356,18639.2184480094,NaN,NaN,11N,0.1
53,SanMiguel,'1956-02-09',6.8,Strike-Slip,31.832,-116.231,stepover,breached,restraining,NaN,0,101.26967818774,0,length,15029.9506258844,17212.6466446872,0.873192306572067,53479.1221452446,0.305,0.312972665685677,11N,NaN
53,SanMiguel,'1956-02-09',6.8,Strike-Slip,31.832,-116.231,stepover,breached,restraining,NaN,0,64.5058740523533,0,length,8569.96547297654,17212.6466446872,0.497887724641214,47136.366300214,0.974526,1,11N,NaN
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,stepover,breached,releasing,NaN,0,686.369202915322,0,length,21999.9928468485,27616.7424812478,0.796617952381127,19859.4247819683,0.083,0.0927374301675978,11N,4
14,Yushu,'2010-04-13',6.9,Strike-Slip,33.165,96.548,stepover,breached,restraining,NaN,0,615.212331497276,0,length,9349.99874634575,68061.0398161676,0.137376666174952,43629.7031540729,NaN,NaN,47N,60
54,Yutian,'2014-02-12',6.9,Strike-Slip,35.905,82.586,stepover,breached,restraining,NaN,0,519.079769547296,0,length,26589.9750294749,30729.81136616,0.865282728639072,16115.4035801569,NaN,NaN,44N,65
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,restraining,NaN,0,522.412098915241,0,length,8979.99981905619,121109.50301418,0.0741477720208692,15444.6792289323,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,restraining,NaN,0,715.837551686331,0,length,29789.9962132174,121109.50301418,0.245975711829397,6421.50183302612,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,releasing,NaN,0,552.769237858142,0,length,41749.9949213187,121109.50301418,0.344729305977174,17758.7791948943,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,releasing,NaN,0,419.019064709611,0,length,54869.9942776844,121109.50301418,0.453061014305872,30142.1734454437,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,restraining,NaN,0,529.209649147225,0,length,56559.9941811571,121109.50301418,0.467015327232702,31825.9102301203,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,restraining,NaN,0,427.694746080873,0,length,48329.9945395645,121109.50301418,0.399060299454006,23963.0674197002,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,releasing,NaN,0,858.344338276054,0,length,67349.9939779769,121109.50301418,0.556108251638117,42609.0544520643,NaN,NaN,40N,49
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,breached,releasing,NaN,0,457.518534928481,0,length,86129.9937219173,121109.50301418,0.711174528656376,61422.3131248842,NaN,NaN,40N,49
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,unbreached,restraining,NaN,0,35997.2135468263,0,length,28869.9883912158,28896.3939931895,0.999086197330367,26767.0796908477,0.2,0.0289855072463768,59S,NaN
21,Darfield,'2010-09-03',7,Strike-Slip,-43.615,172.049,stepover,unbreached,releasing,NaN,0,11662.8246944751,0,length,0,28896.3939931895,0,4767.41912929684,1.41598,0.205214492753623,59S,NaN
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,stepover,unbreached,releasing,NaN,0,2538.35256047551,0,length,16719.999954225,278702.916265388,0.0599921959133853,268791.235054927,NaN,NaN,6N,370
10,Denali,'2002-11-03',7.9,Strike-Slip,63.542,-147.4444,stepover,unbreached,restraining,NaN,0,1849.84222798876,0,length,9459.99997486517,278702.916265388,0.0339429529537364,274624.253322434,NaN,NaN,6N,370
32,GalwayLake,'1975-06-01',5.2,Strike-Slip,34.512,-116.488,stepover,unbreached,releasing,NaN,0,702.046484495248,0,length,6899.94724876748,6900.28452126802,0.999951121942942,2419.8539551117,NaN,NaN,11N,0.1
32,GalwayLake,'1975-06-01',5.2,Strike-Slip,34.512,-116.488,stepover,unbreached,restraining,NaN,0,3216.6398754944,0,length,2139.99822604008,6900.28452126802,0.310131882162857,2498.47206788282,NaN,NaN,11N,0.1
32,GalwayLake,'1975-06-01',5.2,Strike-Slip,34.512,-116.488,stepover,unbreached,releasing,NaN,0,6702.44401684181,0,length,2139.99822604008,6900.28452126802,0.310131882162857,2491.90836384827,NaN,NaN,11N,0.1
32,GalwayLake,'1975-06-01',5.2,Strike-Slip,34.512,-116.488,stepover,unbreached,restraining,NaN,0,8968.96658986061,0,length,6899.94724876748,6900.28452126802,0.999951121942942,2418.27661901273,NaN,NaN,11N,0.1
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,unbreached,restraining,NaN,0,3179.49844462405,0,length,180.000000000198,48174.1492813072,0.00373644377089276,16980.2424827756,NaN,NaN,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,unbreached,releasing,NaN,0,19773.7204733059,0,length,0,48174.1492813072,0,17130.5971062863,NaN,NaN,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,unbreached,restraining,NaN,0,1445.52552840511,0,length,47619.9907218299,48174.1492813072,0.988496765013091,30098.7869010885,NaN,NaN,11N,3
2,HectorMine,'1999-10-16',7.13,Strike-Slip,34.5981,-116.2645,stepover,unbreached,releasing,NaN,0,720.451853722266,0,length,48169.9907124567,48174.1492813072,0.999913676340682,30728.0890623228,NaN,NaN,11N,3
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,stepover,unbreached,restraining,NaN,0,45755.1889652761,0,length,3969.99999859501,60614.751301348,0.0654956081376634,35313.2144097537,NaN,NaN,11N,43
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,stepover,unbreached,releasing,NaN,0,2470.12893285874,0,length,59939.9990366987,60614.751301348,0.988868183896445,20578.3757640378,NaN,NaN,11N,43
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,stepover,unbreached,restraining,NaN,0,9234.74895030608,0,length,57829.9990675913,60614.751301348,0.954058176038499,18581.7551679103,NaN,NaN,11N,43
28,Imperial1940,'1940-05-19',6.95,Strike-Slip,32.7601,-115.4162,stepover,unbreached,releasing,NaN,0,25082.7372884948,0,length,0,60614.751301348,0,39348.835276068,NaN,NaN,11N,43
7,Imperial1979,'1979-10-15',6.53,Strike-Slip,32.644,-115.307,stepover,unbreached,restraining,NaN,0,8884.62979342569,0,length,25779.9929072893,32653.1156479598,0.789510966892988,34002.9635951263,0.275,0.351203414463451,11N,43
55,Luzon,'1990-07-16',7.7,Strike-Slip,15.679,121.172,stepover,unbreached,releasing,NaN,0,1592.67314971045,0,length,117779.996949378,117824.691193508,0.999620671663315,35013.734691395,NaN,NaN,51N,200
13,Napa,'2014-08-24',6,Strike-Slip,38.215,-122.312,stepover,unbreached,releasing,NaN,0,757.379433834778,0,length,22099.9822435585,22219.9745137025,0.994599801630285,13867.0601482768,0.125,0.222048925372021,10N,10
13,Napa,'2014-08-24',6,Strike-Slip,38.215,-122.312,stepover,unbreached,restraining,NaN,0,18375.8957511045,0,length,22089.9822435578,22219.9745137025,0.994149756109553,13857.7838173286,0.125,0.222048925372021,10N,10
58,Pisayambo,'2010-03-26',5,Strike-Slip,-1.116,-78.369,stepover,unbreached,restraining,NaN,0,1814.28273050545,0,length,9099.94930836141,9103.59931494845,0.999599058958907,5668.40076571036,0.100357,0.203874461908506,17S,NaN
58,Pisayambo,'2010-03-26',5,Strike-Slip,-1.116,-78.369,stepover,unbreached,releasing,NaN,0,5841.52120968026,0,length,0,9103.59931494845,0,4287.00577124889,0.183978,0.373749870492373,17S,NaN
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,stepover,unbreached,releasing,NaN,0,13904.2749443586,0,length,13999.9825503986,14005.3182435612,0.999619023782982,14351.5299199887,0.111018,0.0676939024390244,11N,NaN
42,Ridgecrest1,'2019-07-04',6.4,Strike-Slip,35.705,-117.504,stepover,unbreached,restraining,NaN,0,21914.6208346339,0,length,60.0000000000591,14005.3182435612,0.00428408687018902,1741.36691642649,0.025,0.0152439024390244,11N,NaN
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,stepover,unbreached,restraining,NaN,0,3186.38539883262,0,length,299.999999999705,42476.6527263836,0.00706270340867433,11607.6376445689,0.602847,0.115932115384615,11N,0.1
53,SanMiguel,'1956-02-09',6.8,Strike-Slip,31.832,-116.231,stepover,unbreached,restraining,NaN,0,27606.8334443756,0,length,179.999998240867,17212.6466446872,0.0104574271439207,38967.1350146089,NaN,NaN,11N,NaN
53,SanMiguel,'1956-02-09',6.8,Strike-Slip,31.832,-116.231,stepover,unbreached,restraining,NaN,0,84783.6233586729,0,length,17149.9415801639,17212.6466446872,0.996357035276579,55548.2446608161,NaN,NaN,11N,NaN
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,stepover,unbreached,restraining,NaN,0,6030.73841087553,0,length,329.999998233521,27616.7424812478,0.0119492731069784,1797.12850175429,0.054,0.0603351955307263,11N,4
8,SuperstitionHills,'1987-11-24',6.54,Strike-Slip,33.0222,-115.8314,stepover,unbreached,releasing,NaN,0,38384.4062271966,0,length,339.9999982335,27616.7424812478,0.0123113722939758,1788.10157290146,0.054,0.0603351955307263,11N,4
37,Zirkuh,'1997-05-10',7.2,Strike-Slip,33.844,59.811,stepover,unbreached,releasing,NaN,0,16240.6068317641,0,length,121099.990025417,121109.50301418,0.999921451343401,95323.4621334821,NaN,NaN,40N,49
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,strand,breached,,NaN,0,679.081594237061,0,length,28939.9670031417,31578.8204966148,0.916435970312573,24451.7710209494,1.27,0.577272727272727,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,strand,breached,,NaN,0,1541.95330611429,0,length,22039.9693748069,31578.8204966148,0.697935167564905,17942.709096302,1.77,0.804545454545454,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,strand,breached,,NaN,0,1550.79136517571,0,length,19539.9737973791,31578.8204966148,0.618768322885072,15774.2794068903,NaN,NaN,52N,1.4
17,Kumamoto,'2016-04-15',7,Strike-Slip,32.791,130.754,strand,breached,,NaN,0,1541.24062075989,0,length,30019.9667795004,31578.8204966148,0.950636100633287,25784.5111233905,NaN,NaN,52N,1.4
22,Parkfield2004,'2004-09-28',6,Strike-Slip,35.817,-120.365,strand,breached,releasing,NaN,0,1145.09992324373,0,length,12549.9998124353,32401.8409576287,0.387323665616614,13960.3677887599,0.022,0.438072481083234,10N,315
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,strand,breached,,NaN,0,68.8993160825466,0,length,31409.9898189388,42476.6527263836,0.739464807202877,19083.1293996609,0.3,0.0576923076923077,11N,0.1
43,Ridgecrest2,'2019-07-06',7.1,Strike-Slip,35.77,-117.599,strand,breached,,NaN,0,140.303203435599,0,length,1029.99998893189,42476.6527263836,0.024248614775903,10868.6080788862,0.671863,0.129204423076923,11N,0.1
